date,open,high,low,close,volume,amount
2021-11-10 11:03:00,16.5802909,16.59947,16.5515224,16.5707014,2596100.0,44906708.0
2021-11-10 11:06:00,16.5802909,16.59947,16.5515224,16.5515224,1082200.0,18709613.0
2021-11-10 11:09:00,16.5611119,16.5611119,16.5035747,16.5227538,766200.0,13203765.0
2021-11-10 11:12:00,16.5131643,16.5227538,16.4939852,16.5035747,904700.0,15572991.0
2021-11-10 11:15:00,16.4939852,16.5035747,16.4939852,16.5035747,788800.0,13572724.0
2021-11-10 11:18:00,16.5035747,16.5515224,16.4939852,16.5515224,873500.0,15046019.0
2021-11-10 11:21:00,16.5515224,16.5802909,16.5419328,16.5707014,820300.0,14166235.0
2021-11-10 11:24:00,16.5611119,16.5707014,16.5515224,16.5611119,535100.0,9241829.0
2021-11-10 11:27:00,16.5611119,16.5611119,16.5419328,16.5515224,600611.0,10368529.0
2021-11-10 11:30:00,16.5611119,16.5802909,16.5419328,16.5802909,342600.0,5916206.0
2021-11-10 13:03:00,16.5898805,16.6186491,16.5227538,16.5323433,2526300.0,43653617.0
2021-11-10 13:06:00,16.5227538,16.5323433,16.5131643,16.5227538,518300.0,8929703.0
2021-11-10 13:09:00,16.5227538,16.5323433,16.5131643,16.5227538,785200.0,13524816.0
2021-11-10 13:12:00,16.5323433,16.5323433,16.5035747,16.5131643,833676.0,14361642.0
2021-11-10 13:15:00,16.5131643,16.5131643,16.4939852,16.5035747,880800.0,15160436.0
2021-11-10 13:18:00,16.5227538,16.5707014,16.5035747,16.5419328,974000.0,16781902.0
2021-11-10 13:21:00,16.5419328,16.5515224,16.5035747,16.5035747,804300.0,13857156.0
2021-11-10 13:24:00,16.5131643,16.5323433,16.5131643,16.5227538,594300.0,10238868.0
2021-11-10 13:27:00,16.5227538,16.5515224,16.5227538,16.5515224,586424.0,10111179.0
2021-11-10 13:30:00,16.5515224,16.5611119,16.5419328,16.5515224,674000.0,11631799.0
2021-11-10 13:33:00,16.5515224,16.5802909,16.5419328,16.5802909,635700.0,10978578.0
2021-11-10 13:36:00,16.5707014,16.5802909,16.5515224,16.5515224,725700.0,12534955.0
2021-11-10 13:39:00,16.5515224,16.5611119,16.5419328,16.5611119,494400.0,8534285.0
2021-11-10 13:42:00,16.5611119,16.59947,16.5611119,16.5898805,648440.0,11212025.0
2021-11-10 13:45:00,16.59947,16.6090595,16.5802909,16.5898805,1104400.0,19110920.0
2021-11-10 13:48:00,16.59947,16.6282386,16.59947,16.6282386,798600.0,13834190.0
2021-11-10 13:51:00,16.6282386,16.6282386,16.5898805,16.59947,1047700.0,18153202.0
2021-11-10 13:54:00,16.6090595,16.6090595,16.5802909,16.59947,684700.0,11848352.0
2021-11-10 13:57:00,16.5898805,16.6186491,16.5898805,16.6090595,696100.0,12051043.0
2021-11-10 14:00:00,16.6186491,16.6474176,16.59947,16.6090595,1247700.0,21625276.0
2021-11-10 14:03:00,16.6090595,16.6378281,16.59947,16.6378281,641500.0,11121795.0
2021-11-10 14:06:00,16.6282386,16.6665967,16.6282386,16.6570072,1146000.0,19895872.0
2021-11-10 14:09:00,16.6570072,16.6665967,16.6378281,16.6474176,1130788.0,19635196.0
2021-11-10 14:12:00,16.6474176,16.6570072,16.6378281,16.6474176,788100.0,13679790.0
2021-11-10 14:15:00,16.6378281,16.6665967,16.6378281,16.6665967,613600.0,10655401.0
2021-11-10 14:18:00,16.6665967,16.6665967,16.6474176,16.6570072,838040.0,14559899.0
2021-11-10 14:21:00,16.6570072,16.6761862,16.6570072,16.6570072,1391800.0,24187146.0
2021-11-10 14:24:00,16.6570072,16.6665967,16.6474176,16.6570072,670200.0,11641166.0
2021-11-10 14:27:00,16.6665967,16.6665967,16.6378281,16.6378281,702965.0,12205677.0
2021-11-10 14:30:00,16.6474176,16.6665967,16.6378281,16.6665967,780341.0,13555070.0
2021-11-10 14:33:00,16.6570072,16.6665967,16.6570072,16.6665967,406337.0,7059502.0
2021-11-10 14:36:00,16.6665967,16.6665967,16.6378281,16.6665967,786400.0,13656076.0
2021-11-10 14:39:00,16.6665967,16.6953653,16.6570072,16.6857757,1304221.0,22682567.0
2021-11-10 14:42:00,16.6857757,16.7049548,16.6761862,16.6761862,1339500.0,23312080.0
2021-11-10 14:45:00,16.6665967,16.6761862,16.6570072,16.6570072,880338.0,15297989.0
2021-11-10 14:48:00,16.6570072,16.6857757,16.6570072,16.6857757,1013607.0,17624000.0
2021-11-10 14:51:00,16.6761862,16.6761862,16.6665967,16.6665967,964600.0,16769719.0
2021-11-10 14:54:00,16.6761862,16.6857757,16.6665967,16.6761862,1874960.0,32606434.0
2021-11-10 14:57:00,16.6761862,16.6953653,16.6761862,16.6857757,1891500.0,32901631.0
2021-11-10 15:00:00,16.6857757,16.6857757,16.6857757,16.6857757,1198443.0,20852909.0
2021-11-11 09:33:00,16.6378281,16.8200291,16.6090595,16.7912605,8100952.0,141430610.0
2021-11-11 09:36:00,16.7912605,16.8487977,16.781671,16.7912605,4502586.0,78940169.0
2021-11-11 09:39:00,16.7912605,16.9159244,16.7912605,16.8679767,6175175.0,108530393.0
2021-11-11 09:42:00,16.8775663,16.9351034,16.8679767,16.8775663,5254417.0,92576621.0
2021-11-11 09:45:00,16.8775663,16.9926406,16.8775663,16.9830511,5497507.0,97098184.0
2021-11-11 09:48:00,16.9734615,17.0022301,16.9255139,16.9734615,4467720.0,79027803.0
2021-11-11 09:51:00,16.9734615,17.0789463,16.9734615,17.0597673,6622143.0,117676904.0
2021-11-11 09:54:00,17.0597673,17.0885358,17.0214092,17.0789463,4443000.0,79019591.0
2021-11-11 09:57:00,17.0693568,17.2036102,17.0597673,17.165252,7882384.0,140817514.0
2021-11-11 10:00:00,17.1748416,17.2227892,17.0981254,17.2036102,6968898.0,124810581.0
2021-11-11 10:03:00,17.2036102,17.2419683,17.165252,17.2227892,7307500.0,131170184.0
2021-11-11 10:06:00,17.2131997,17.2227892,17.1077149,17.1364835,3697400.0,66215773.0
2021-11-11 10:09:00,17.1173044,17.1748416,17.1173044,17.165252,3473400.0,62120883.0
2021-11-11 10:12:00,17.165252,17.2515578,17.0885358,17.2227892,5238600.0,93833704.0
2021-11-11 10:15:00,17.2419683,17.2419683,17.1364835,17.146073,2766499.0,49634340.0
2021-11-11 10:18:00,17.146073,17.2131997,17.1364835,17.1748416,1813320.0,32478784.0
2021-11-11 10:21:00,17.1748416,17.2227892,17.1748416,17.1940206,2217500.0,39777063.0
2021-11-11 10:24:00,17.1940206,17.2515578,17.1844311,17.2515578,3758600.0,67522363.0
2021-11-11 10:27:00,17.2419683,17.2611473,17.1844311,17.2131997,2694040.0,48425639.0
2021-11-11 10:30:00,17.2227892,17.2515578,17.2131997,17.2131997,1912560.0,34368087.0
2021-11-11 10:33:00,17.2131997,17.3378635,17.2131997,17.3378635,5014648.0,90271033.0
2021-11-11 10:36:00,17.328274,17.3570426,17.2323787,17.2611473,4039700.0,72945917.0
2021-11-11 10:39:00,17.2611473,17.2995054,17.2323787,17.2803264,2455438.0,44202678.0
2021-11-11 10:42:00,17.2899159,17.2995054,17.2803264,17.2803264,2295500.0,41394316.0
2021-11-11 10:45:00,17.2803264,17.2899159,17.2419683,17.2419683,1417662.0,25520722.0
2021-11-11 10:48:00,17.2419683,17.2611473,17.1940206,17.1940206,1985700.0,35673461.0
2021-11-11 10:51:00,17.1940206,17.2036102,17.1748416,17.1940206,1786200.0,32017543.0
2021-11-11 10:54:00,17.2036102,17.2131997,17.1844311,17.2036102,1025100.0,18387015.0
2021-11-11 10:57:00,17.2036102,17.2419683,17.2036102,17.2419683,1294000.0,23255978.0
2021-11-11 11:00:00,17.2419683,17.2419683,17.2227892,17.2323787,995800.0,17896742.0
2021-11-11 11:03:00,17.2227892,17.2227892,17.1844311,17.1844311,1897710.0,34046333.0
2021-11-11 11:06:00,17.1844311,17.2131997,17.146073,17.1940206,2054459.0,36784298.0
2021-11-11 11:09:00,17.2036102,17.2131997,17.1748416,17.2131997,1036800.0,18586330.0
2021-11-11 11:12:00,17.2036102,17.2323787,17.1940206,17.2227892,925100.0,16608878.0
2021-11-11 11:15:00,17.2227892,17.2803264,17.2131997,17.2227892,1587100.0,28546078.0
2021-11-11 11:18:00,17.2227892,17.2419683,17.2131997,17.2227892,713900.0,12822126.0
2021-11-11 11:21:00,17.2131997,17.2419683,17.2131997,17.2323787,521740.0,9372739.0
2021-11-11 11:24:00,17.2227892,17.2323787,17.2131997,17.2131997,740360.0,13296659.0
2021-11-11 11:27:00,17.2131997,17.2323787,17.2131997,17.2131997,507400.0,9113468.0
2021-11-11 11:30:00,17.2227892,17.2323787,17.2131997,17.2131997,349509.0,6277977.0
2021-11-11 13:03:00,17.2227892,17.2995054,17.2131997,17.2899159,2238872.0,40287094.0
2021-11-11 13:06:00,17.2803264,17.3090949,17.2611473,17.2899159,1337340.0,24115842.0
2021-11-11 13:09:00,17.2995054,17.3186845,17.2899159,17.3090949,2119200.0,38245792.0
2021-11-11 13:12:00,17.2995054,17.3186845,17.2995054,17.3186845,1335923.0,24108789.0
2021-11-11 13:15:00,17.3186845,17.3378635,17.2995054,17.3378635,2043663.0,36911044.0
2021-11-11 13:18:00,17.328274,17.4049902,17.328274,17.3858112,4864249.0,88105363.0
2021-11-11 13:21:00,17.3954007,17.4433483,17.3858112,17.4337588,3491300.0,63421405.0
2021-11-11 13:24:00,17.4241693,17.510475,17.4241693,17.4529378,4322440.0,78702128.0
2021-11-11 13:27:00,17.4337588,17.4529378,17.3858112,17.4529378,1552400.0,28206143.0
2021-11-11 13:30:00,17.4529378,17.4721169,17.4529378,17.4625274,2140400.0,38977493.0
2021-11-11 13:33:00,17.4721169,17.510475,17.4625274,17.510475,2550910.0,46515598.0
2021-11-11 13:36:00,17.5008855,17.6734969,17.5008855,17.5776017,7348492.0,134764456.0
2021-11-11 13:39:00,17.5871912,17.6543179,17.5776017,17.6255493,4163531.0,76492365.0
2021-11-11 13:42:00,17.6255493,17.6351388,17.5776017,17.5776017,2049800.0,37640518.0
2021-11-11 13:45:00,17.5776017,17.5776017,17.529654,17.5488331,2119636.0,38790665.0
2021-11-11 13:48:00,17.5392436,17.5488331,17.4721169,17.4817064,1532800.0,27996906.0
2021-11-11 13:51:00,17.4912959,17.529654,17.4817064,17.5200645,1118451.0,20414714.0
2021-11-11 13:54:00,17.510475,17.5200645,17.5008855,17.5200645,1118700.0,20428662.0
2021-11-11 13:57:00,17.510475,17.5488331,17.5008855,17.529654,1962800.0,35885170.0
2021-11-11 14:00:00,17.529654,17.5776017,17.529654,17.5776017,1370300.0,25083362.0
2021-11-11 14:03:00,17.5776017,17.5776017,17.5488331,17.5584226,1205663.0,22085320.0
2021-11-11 14:06:00,17.5584226,17.5776017,17.5488331,17.5776017,1330200.0,24365420.0
2021-11-11 14:09:00,17.5776017,17.5871912,17.5680122,17.5776017,1231904.0,22585793.0
2021-11-11 14:12:00,17.5776017,17.6063703,17.5680122,17.6063703,2231200.0,40922854.0
2021-11-11 14:15:00,17.6159598,17.6351388,17.6159598,17.6159598,2055100.0,37774468.0
2021-11-11 14:18:00,17.6255493,17.6351388,17.6063703,17.6159598,1444078.0,26537117.0
2021-11-11 14:21:00,17.6351388,17.6351388,17.5967807,17.6063703,1069400.0,19650809.0
2021-11-11 14:24:00,17.5967807,17.6063703,17.5584226,17.5584226,1011500.0,18532927.0
2021-11-11 14:27:00,17.5584226,17.5584226,17.5392436,17.5584226,935400.0,17116617.0
2021-11-11 14:30:00,17.5584226,17.5967807,17.5488331,17.5680122,1427652.0,26160729.0
2021-11-11 14:33:00,17.5680122,17.5967807,17.5584226,17.5776017,1275200.0,23384372.0
2021-11-11 14:36:00,17.5776017,17.5776017,17.5584226,17.5680122,968631.0,17743111.0
2021-11-11 14:39:00,17.5680122,17.5871912,17.5584226,17.5776017,1220300.0,22363839.0
2021-11-11 14:42:00,17.5776017,17.5871912,17.5680122,17.5776017,881200.0,16153129.0
2021-11-11 14:45:00,17.5871912,17.5967807,17.5776017,17.5871912,2350772.0,43120832.0
2021-11-11 14:48:00,17.5871912,17.5871912,17.5776017,17.5871912,1259100.0,23085319.0
2021-11-11 14:51:00,17.5776017,17.5871912,17.5680122,17.5776017,1517266.0,27813707.0
2021-11-11 14:54:00,17.5871912,17.5871912,17.5776017,17.5776017,1960200.0,35935355.0
2021-11-11 14:57:00,17.5776017,17.5871912,17.5776017,17.5871912,2675000.0,49051585.0
2021-11-11 15:00:00,17.5967807,17.5967807,17.5967807,17.5967807,2203900.0,40441565.0
2021-11-12 09:33:00,17.5584226,17.8652875,17.510475,17.6830865,12408677.0,228566970.0
2021-11-12 09:36:00,17.6639074,17.6639074,17.4625274,17.529654,4720000.0,86431611.0
2021-11-12 09:39:00,17.5392436,17.5488331,17.4721169,17.4721169,4477358.0,81709739.0
2021-11-12 09:42:00,17.4721169,17.510475,17.4721169,17.4912959,1864400.0,34005985.0
2021-11-12 09:45:00,17.4817064,17.4912959,17.3762216,17.3954007,4602600.0,83804121.0
2021-11-12 09:48:00,17.3858112,17.4912959,17.3666321,17.4529378,2508024.0,45629597.0
2021-11-12 09:51:00,17.4433483,17.5008855,17.4049902,17.5008855,1933776.0,35161820.0
2021-11-12 09:54:00,17.5008855,17.6830865,17.5008855,17.6447284,2310000.0,42420783.0
2021-11-12 09:57:00,17.6447284,17.711855,17.5967807,17.6639074,2377700.0,43822816.0
2021-11-12 10:00:00,17.6639074,17.7310341,17.6639074,17.7214446,2631200.0,48570166.0
2021-11-12 10:03:00,17.7214446,17.7214446,17.6734969,17.6734969,1984040.0,36614556.0
2021-11-12 10:06:00,17.692676,17.7022655,17.6543179,17.6734969,1696960.0,31286916.0
2021-11-12 10:09:00,17.6830865,17.7022655,17.5776017,17.5871912,1652400.0,30448049.0
2021-11-12 10:12:00,17.5776017,17.6543179,17.5776017,17.6255493,1062400.0,19523248.0
2021-11-12 10:15:00,17.6351388,17.6830865,17.6063703,17.6543179,1286413.0,23660327.0
2021-11-12 10:18:00,17.6543179,17.7022655,17.6351388,17.6639074,1866946.0,34410636.0
2021-11-12 10:21:00,17.6639074,17.6639074,17.5392436,17.5680122,1519800.0,27869503.0
2021-11-12 10:24:00,17.5584226,17.6351388,17.5584226,17.5967807,761739.0,13974822.0
2021-11-12 10:27:00,17.6063703,17.6255493,17.5680122,17.5680122,836000.0,15337024.0
2021-11-12 10:30:00,17.5871912,17.6255493,17.5584226,17.5584226,808600.0,14836022.0
2021-11-12 10:33:00,17.5584226,17.5871912,17.5488331,17.5584226,913293.0,16730513.0
2021-11-12 10:36:00,17.5680122,17.5680122,17.529654,17.529654,807100.0,14768816.0
2021-11-12 10:39:00,17.529654,17.5392436,17.510475,17.510475,967800.0,17683742.0
2021-11-12 10:42:00,17.5200645,17.5200645,17.4625274,17.4817064,1057100.0,19278940.0
2021-11-12 10:45:00,17.4817064,17.4912959,17.4433483,17.4721169,1538300.0,28013854.0
2021-11-12 10:48:00,17.4721169,17.5008855,17.4529378,17.4817064,909546.0,16575387.0
2021-11-12 10:51:00,17.4817064,17.4912959,17.4625274,17.4912959,782500.0,14261376.0
2021-11-12 10:54:00,17.4817064,17.5008855,17.4529378,17.4817064,838754.0,15280106.0
2021-11-12 10:57:00,17.4721169,17.5008855,17.4625274,17.4817064,639800.0,11664534.0
2021-11-12 11:00:00,17.4817064,17.529654,17.4625274,17.4721169,923800.0,16846657.0
2021-11-12 11:03:00,17.4721169,17.4912959,17.4337588,17.4433483,1101100.0,20044931.0
2021-11-12 11:06:00,17.4529378,17.4721169,17.4433483,17.4529378,637600.0,11603829.0
2021-11-12 11:09:00,17.4529378,17.4721169,17.4337588,17.4529378,1008100.0,18341089.0
2021-11-12 11:12:00,17.4625274,17.510475,17.4529378,17.4721169,776414.0,14149262.0
2021-11-12 11:15:00,17.4721169,17.4721169,17.4337588,17.4625274,807400.0,14690489.0
2021-11-12 11:18:00,17.4625274,17.4912959,17.4625274,17.4721169,516000.0,9403883.0
2021-11-12 11:21:00,17.4721169,17.5392436,17.4721169,17.5008855,449600.0,8207148.0
2021-11-12 11:24:00,17.4912959,17.5200645,17.4817064,17.4912959,375900.0,6859245.0
2021-11-12 11:27:00,17.4817064,17.5008855,17.4529378,17.4625274,668000.0,12168786.0
2021-11-12 11:30:00,17.4625274,17.4912959,17.4529378,17.4912959,397024.0,7229262.0
2021-11-12 13:03:00,17.4721169,17.5008855,17.4433483,17.4721169,948900.0,17288264.0
2021-11-12 13:06:00,17.4721169,17.5008855,17.4625274,17.4721169,353100.0,6437460.0
2021-11-12 13:09:00,17.4625274,17.4721169,17.4625274,17.4721169,206800.0,3767170.0
2021-11-12 13:12:00,17.4721169,17.5008855,17.4625274,17.4912959,274000.0,4995194.0
2021-11-12 13:15:00,17.4912959,17.4912959,17.4721169,17.4817064,344880.0,6287190.0
2021-11-12 13:18:00,17.4912959,17.510475,17.4817064,17.510475,418200.0,7629131.0
2021-11-12 13:21:00,17.510475,17.5488331,17.5008855,17.5488331,669035.0,12223707.0
2021-11-12 13:24:00,17.5488331,17.5584226,17.510475,17.5488331,920057.0,16827052.0
2021-11-12 13:27:00,17.5488331,17.5488331,17.510475,17.510475,570200.0,10420020.0
2021-11-12 13:30:00,17.529654,17.529654,17.4529378,17.4817064,1480128.0,26981076.0
2021-11-12 13:33:00,17.4817064,17.4912959,17.4529378,17.4721169,666000.0,12124799.0
2021-11-12 13:36:00,17.4817064,17.5008855,17.4817064,17.4817064,439322.0,8011186.0
2021-11-12 13:39:00,17.4721169,17.5008855,17.4721169,17.5008855,329223.0,6004495.0
2021-11-12 13:42:00,17.5008855,17.529654,17.4912959,17.510475,502947.0,9182534.0
2021-11-12 13:45:00,17.510475,17.5200645,17.4912959,17.5008855,273100.0,4985680.0
2021-11-12 13:48:00,17.510475,17.529654,17.4912959,17.510475,476800.0,8707428.0
2021-11-12 13:51:00,17.510475,17.5200645,17.5008855,17.510475,350200.0,6396016.0
2021-11-12 13:54:00,17.5008855,17.529654,17.5008855,17.510475,455400.0,8317452.0
2021-11-12 13:57:00,17.510475,17.5488331,17.5008855,17.529654,570700.0,10431154.0
2021-11-12 14:00:00,17.529654,17.5584226,17.5200645,17.5392436,935800.0,17119634.0
2021-11-12 14:03:00,17.5488331,17.5488331,17.5200645,17.5200645,571900.0,10459966.0
2021-11-12 14:06:00,17.5392436,17.5488331,17.5200645,17.5392436,467800.0,8555216.0
2021-11-12 14:09:00,17.5392436,17.5488331,17.510475,17.5392436,615300.0,11246251.0
2021-11-12 14:12:00,17.529654,17.5392436,17.510475,17.5392436,422900.0,7727709.0
2021-11-12 14:15:00,17.529654,17.5584226,17.510475,17.5584226,776700.0,14203126.0
2021-11-12 14:18:00,17.5584226,17.5680122,17.5200645,17.5392436,775400.0,14192649.0
2021-11-12 14:21:00,17.5488331,17.5967807,17.529654,17.5871912,641100.0,11745369.0
2021-11-12 14:24:00,17.5871912,17.5871912,17.5488331,17.5871912,605800.0,11102084.0
2021-11-12 14:27:00,17.5871912,17.5967807,17.5776017,17.5967807,678600.0,12447316.0
2021-11-12 14:30:00,17.5967807,17.5967807,17.5680122,17.5871912,764344.0,14015768.0
2021-11-12 14:33:00,17.5967807,17.5967807,17.5680122,17.5680122,737256.0,13518419.0
2021-11-12 14:36:00,17.5776017,17.5871912,17.5488331,17.5488331,974400.0,17854478.0
2021-11-12 14:39:00,17.5392436,17.5488331,17.529654,17.5488331,581700.0,10639944.0
2021-11-12 14:42:00,17.5488331,17.5488331,17.510475,17.510475,821000.0,15013512.0
2021-11-12 14:45:00,17.510475,17.5488331,17.510475,17.510475,1245236.0,22758720.0
2021-11-12 14:48:00,17.5200645,17.5200645,17.5008855,17.5008855,912800.0,16666211.0
2021-11-12 14:51:00,17.5008855,17.510475,17.5008855,17.510475,844600.0,15417408.0
2021-11-12 14:54:00,17.510475,17.529654,17.5008855,17.5200645,1185654.0,21648961.0
2021-11-12 14:57:00,17.5392436,17.5392436,17.510475,17.5200645,730700.0,13357432.0
2021-11-12 15:00:00,17.5200645,17.5200645,17.5200645,17.5200645,792500.0,14478975.0
2021-11-15 09:33:00,17.5967807,17.7885713,17.5967807,17.7598027,5300953.0,97849835.0
2021-11-15 09:36:00,17.7598027,17.8461084,17.7022655,17.8365189,4097040.0,75949052.0
2021-11-15 09:39:00,17.8269294,17.8652875,17.6639074,17.6639074,2435460.0,45068595.0
2021-11-15 09:42:00,17.6639074,17.6639074,17.5488331,17.5776017,2316800.0,42494738.0
2021-11-15 09:45:00,17.5776017,17.5776017,17.5488331,17.5680122,2227200.0,40780904.0
2021-11-15 09:48:00,17.5584226,17.5871912,17.4912959,17.5680122,1812240.0,33138987.0
2021-11-15 09:51:00,17.5680122,17.5967807,17.5008855,17.5008855,1121500.0,20538802.0
2021-11-15 09:54:00,17.510475,17.5488331,17.5008855,17.5392436,852200.0,15572670.0
2021-11-15 09:57:00,17.5392436,17.5776017,17.5200645,17.5776017,832539.0,15233286.0
2021-11-15 10:00:00,17.5776017,17.6447284,17.5488331,17.6447284,1113900.0,20431219.0
2021-11-15 10:03:00,17.6351388,17.6351388,17.5776017,17.6159598,783600.0,14384985.0
2021-11-15 10:06:00,17.6159598,17.6351388,17.5488331,17.5776017,830100.0,15235959.0
2021-11-15 10:09:00,17.5776017,17.6543179,17.5776017,17.6543179,820000.0,15059964.0
2021-11-15 10:12:00,17.6734969,17.692676,17.6447284,17.6639074,1292500.0,23823573.0
2021-11-15 10:15:00,17.6734969,17.7310341,17.6447284,17.6447284,1397500.0,25799585.0
2021-11-15 10:18:00,17.6447284,17.6639074,17.6255493,17.6255493,579000.0,10652110.0
2021-11-15 10:21:00,17.6255493,17.6543179,17.6159598,17.6447284,441200.0,8115863.0
2021-11-15 10:24:00,17.6447284,17.6447284,17.6159598,17.6255493,462900.0,8511088.0
2021-11-15 10:27:00,17.6255493,17.6255493,17.5776017,17.5967807,712900.0,13086945.0
2021-11-15 10:30:00,17.5871912,17.6063703,17.5680122,17.5967807,440400.0,8075644.0
2021-11-15 10:33:00,17.5871912,17.6063703,17.5871912,17.6063703,394100.0,7234071.0
2021-11-15 10:36:00,17.6063703,17.6255493,17.5967807,17.6159598,408500.0,7500653.0
2021-11-15 10:39:00,17.6063703,17.6255493,17.5871912,17.5967807,439500.0,8068325.0
2021-11-15 10:42:00,17.5967807,17.6063703,17.5776017,17.5967807,336700.0,6175142.0
2021-11-15 10:45:00,17.5967807,17.6063703,17.5584226,17.5584226,531100.0,9733876.0
2021-11-15 10:48:00,17.5680122,17.5680122,17.529654,17.5392436,824116.0,15081183.0
2021-11-15 10:51:00,17.5392436,17.5584226,17.529654,17.5392436,415886.0,7608528.0
2021-11-15 10:54:00,17.529654,17.5392436,17.529654,17.5392436,399803.0,7311364.0
2021-11-15 10:57:00,17.529654,17.5488331,17.529654,17.5392436,402243.0,7355242.0
2021-11-15 11:00:00,17.5392436,17.5871912,17.5392436,17.5871912,691100.0,12653372.0
2021-11-15 11:03:00,17.5776017,17.5967807,17.5488331,17.5967807,1318300.0,24156965.0
2021-11-15 11:06:00,17.6063703,17.6063703,17.5584226,17.5680122,706700.0,12955394.0
2021-11-15 11:09:00,17.5680122,17.5680122,17.5392436,17.5392436,395900.0,7245264.0
2021-11-15 11:12:00,17.5392436,17.5488331,17.529654,17.5392436,296800.0,5427703.0
2021-11-15 11:15:00,17.5392436,17.5488331,17.529654,17.529654,316000.0,5779969.0
2021-11-15 11:18:00,17.5392436,17.5488331,17.529654,17.5392436,265700.0,4859268.0
2021-11-15 11:21:00,17.5392436,17.5488331,17.5008855,17.5200645,1010333.0,18464220.0
2021-11-15 11:24:00,17.510475,17.529654,17.510475,17.5200645,353400.0,6454743.0
2021-11-15 11:27:00,17.5200645,17.529654,17.510475,17.510475,293400.0,5358701.0
2021-11-15 11:30:00,17.5008855,17.510475,17.5008855,17.5008855,246900.0,4506639.0
2021-11-15 13:03:00,17.5008855,17.510475,17.4817064,17.4817064,754435.0,13763651.0
2021-11-15 13:06:00,17.4912959,17.5200645,17.4817064,17.5200645,255029.0,4654989.0
2021-11-15 13:09:00,17.5200645,17.5200645,17.5008855,17.510475,542900.0,9915931.0
2021-11-15 13:12:00,17.510475,17.5200645,17.4912959,17.510475,435900.0,7955607.0
2021-11-15 13:15:00,17.510475,17.5200645,17.5008855,17.510475,262700.0,4796514.0
2021-11-15 13:18:00,17.510475,17.5200645,17.4912959,17.4912959,430300.0,7856561.0
2021-11-15 13:21:00,17.5008855,17.5008855,17.4529378,17.4625274,1160936.0,21155987.0
2021-11-15 13:24:00,17.4625274,17.510475,17.4625274,17.4912959,452364.0,8249052.0
2021-11-15 13:27:00,17.5008855,17.5008855,17.4817064,17.4912959,297300.0,5422921.0
2021-11-15 13:30:00,17.4912959,17.5871912,17.4912959,17.5776017,1430513.0,26149710.0
2021-11-15 13:33:00,17.5776017,17.5967807,17.5680122,17.5967807,724200.0,13280480.0
2021-11-15 13:36:00,17.5967807,17.5967807,17.5776017,17.5871912,653100.0,11980636.0
2021-11-15 13:39:00,17.5871912,17.6063703,17.5776017,17.5871912,768300.0,14097828.0
2021-11-15 13:42:00,17.5967807,17.6063703,17.5871912,17.6063703,492000.0,9030454.0
2021-11-15 13:45:00,17.6063703,17.6255493,17.5967807,17.6255493,594940.0,10925610.0
2021-11-15 13:48:00,17.6255493,17.6351388,17.6063703,17.6255493,649216.0,11929415.0
2021-11-15 13:51:00,17.6351388,17.6639074,17.6255493,17.6543179,1164000.0,21416806.0
2021-11-15 13:54:00,17.6639074,17.6734969,17.5967807,17.5967807,573984.0,10563949.0
2021-11-15 13:57:00,17.6063703,17.6063703,17.5871912,17.6063703,266600.0,4891739.0
2021-11-15 14:00:00,17.6063703,17.6159598,17.5776017,17.6063703,517065.0,9486044.0
2021-11-15 14:03:00,17.6159598,17.6639074,17.6159598,17.6543179,696918.0,12824515.0
2021-11-15 14:06:00,17.6543179,17.6543179,17.6255493,17.6447284,877210.0,16136949.0
2021-11-15 14:09:00,17.6543179,17.6734969,17.6543179,17.6639074,689100.0,12692005.0
2021-11-15 14:12:00,17.6639074,17.6734969,17.6543179,17.6734969,632400.0,11651575.0
2021-11-15 14:15:00,17.6734969,17.6734969,17.6543179,17.6543179,757300.0,13948594.0
2021-11-15 14:18:00,17.6639074,17.6639074,17.6543179,17.6639074,361800.0,6662606.0
2021-11-15 14:21:00,17.6543179,17.6734969,17.6543179,17.6639074,561220.0,10339450.0
2021-11-15 14:24:00,17.6734969,17.6830865,17.6639074,17.6830865,542482.0,9999035.0
2021-11-15 14:27:00,17.6830865,17.692676,17.6734969,17.6830865,749000.0,13812409.0
2021-11-15 14:30:00,17.692676,17.692676,17.6830865,17.6830865,720400.0,13287064.0
2021-11-15 14:33:00,17.6734969,17.6830865,17.6543179,17.6639074,460648.0,8487044.0
2021-11-15 14:36:00,17.6543179,17.6639074,17.6447284,17.6639074,488000.0,8986232.0
2021-11-15 14:39:00,17.6639074,17.6734969,17.6543179,17.6734969,492964.0,9080934.0
2021-11-15 14:42:00,17.6734969,17.6830865,17.6639074,17.6639074,476000.0,8771916.0
2021-11-15 14:45:00,17.6734969,17.6830865,17.6639074,17.6639074,567039.0,10452417.0
2021-11-15 14:48:00,17.6639074,17.6734969,17.6543179,17.6543179,780961.0,14387957.0
2021-11-15 14:51:00,17.6639074,17.6639074,17.6255493,17.6447284,704652.0,12964608.0
2021-11-15 14:54:00,17.6447284,17.6543179,17.6255493,17.6543179,939330.0,17276823.0
2021-11-15 14:57:00,17.6351388,17.6639074,17.6351388,17.6639074,974601.0,17938875.0
2021-11-15 15:00:00,17.6734969,17.6734969,17.6734969,17.6734969,694779.0,12804777.0
2021-11-16 09:33:00,17.6063703,17.7789817,17.6063703,17.7214446,3187374.0,58802679.0
